colour	x	y	group	clickSelects	showSelectedlegendcolour	PANEL
#53B400	0.0964316057773996	0.687489385186587	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.113423959218351	0.690324055788476	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.130416312659303	0.692534331190084	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.147408666100254	0.694111850652269	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.164401019541206	0.695080936325257	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.181393372982158	0.695534696440373	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.198385726423109	0.695676448972147	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.215378079864061	0.695748275322028	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.232370433305012	0.695905989264887	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.249362786745964	0.696289063130916	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.266355140186916	0.696998585856981	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.283347493627867	0.698080541508353	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.300339847068819	0.699534930085029	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.31733220050977	0.701440038508044	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.334324553950722	0.703827789599568	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.351316907391674	0.706761268936742	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.368309260832625	0.710147368288241	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.385301614273577	0.713901340161879	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.402293967714528	0.717937296964676	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.41928632115548	0.722146169054221	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.436278674596431	0.726410526048966	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.453271028037383	0.730628138911249	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.470263381478335	0.734720720720036	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.487255734919286	0.738609224487101	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.504248088360238	0.74222334399695	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.521240441801189	0.745537997032167	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.538232795242141	0.748600687792405	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.555225148683093	0.751497683904244	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.572217502124044	0.754268508861795	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.589209855564996	0.756993349754079	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.606202209005947	0.759782796357896	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.623194562446899	0.762685492973692	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.640186915887851	0.765756544473071	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.657179269328802	0.769019892972659	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.674171622769754	0.772443615650285	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.691163976210705	0.773250426977247	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.708156329651657	0.775359613441986	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.725148683092609	0.779889613921208	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.74214103653356	0.783002089082688	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.759133389974512	0.794422098680057	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.776125743415463	0.794194078521706	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.793118096856415	0.793635429133748	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.810110450297367	0.794266284905184	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.827102803738318	0.799556352578906	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.84409515717927	0.805678693830607	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.861087510620221	0.807556059801023	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.878079864061173	0.809509432490889	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.895072217502125	0.811466605516728	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.912064570943076	0.813499785262016	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.929056924384028	0.815456958287855	194	Uruguay	Latin America & Caribbean (all income levels)	4
#53B400	0.946049277824979	0.818189399852083	194	Uruguay	Latin America & Caribbean (all income levels)	4
#C49A00	0.079439252336448	0.545171743453152	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.0964316057773996	0.551591270977902	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.113423959218351	0.558065523340657	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.130416312659303	0.564570938458385	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.147408666100254	0.571052791493085	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.164401019541206	0.577457117673945	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.181393372982158	0.583698029407989	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.198385726423109	0.589704840446124	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.215378079864061	0.595415985345601	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.232370433305012	0.600791940612302	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.249362786745964	0.60573161730936	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.266355140186916	0.610188271304313	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.283347493627867	0.614208646729623	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.300339847068819	0.617855069095239	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.31733220050977	0.621244588749113	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.334324553950722	0.624547840776413	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.351316907391674	0.627959402378926	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.368309260832625	0.631611525248502	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.385301614273577	0.635590477011711	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.402293967714528	0.639889037030208	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.41928632115548	0.644524306815869	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.436278674596431	0.649513767914167	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.453271028037383	0.654640421141072	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.470263381478335	0.659646983751246	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.487255734919286	0.664275792965753	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.504248088360238	0.668050286653641	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.521240441801189	0.670500363255115	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.538232795242141	0.671445126777878	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.555225148683093	0.670929421186409	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.572217502124044	0.669155044320848	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.589209855564996	0.66658145680027	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.606202209005947	0.663848635202444	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.623194562446899	0.661565773383762	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.640186915887851	0.660225014852663	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.657179269328802	0.660006115500647	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.674171622769754	0.660901854689366	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.691163976210705	0.662694093133998	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.708156329651657	0.664899808132438	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.725148683092609	0.667089941753391	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.74214103653356	0.669108680221983	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.759133389974512	0.67076904700837	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.776125743415463	0.671985154519571	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.793118096856415	0.672874053103539	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.810110450297367	0.673575595124063	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.827102803738318	0.674215191668235	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.84409515717927	0.675002621281738	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.861087510620221	0.676180345399615	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.878079864061173	0.677942941223662	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.895072217502125	0.68036869567491	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.912064570943076	0.683449628047818	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.929056924384028	0.687131393537977	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#C49A00	0.946049277824979	0.691249817631377	195	Uzbekistan	Europe & Central Asia (all income levels)	4
#53B400	0.079439252336448	0.469427247185215	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.0964316057773996	0.482658496907077	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.113423959218351	0.49594371139975	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.130416312659303	0.508745143123122	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.147408666100254	0.520642854952235	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.164401019541206	0.531285695843227	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.181393372982158	0.540526592793963	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.198385726423109	0.548653231237562	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.215378079864061	0.555993580168449	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.232370433305012	0.562749817460362	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.249362786745964	0.56929703627379	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.266355140186916	0.576056693868078	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.283347493627867	0.583293673660514	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.300339847068819	0.591193812080151	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.31733220050977	0.59974874838785	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.334324553950722	0.60882319062299	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.351316907391674	0.618102851000646	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.368309260832625	0.627173492899814	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.385301614273577	0.635745530719389	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.402293967714528	0.643671511423639	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.41928632115548	0.650920652291187	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.436278674596431	0.657611523804373	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.453271028037383	0.663933762728228	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.470263381478335	0.670053823778345	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.487255734919286	0.676004389844089	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.504248088360238	0.681771019648763	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.521240441801189	0.687339271915673	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.538232795242141	0.692622498984645	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.555225148683093	0.697550774673787	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.572217502124044	0.702061773473146	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.589209855564996	0.706100390511123	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.606202209005947	0.709595559505034	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.623194562446899	0.712530939010194	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.640186915887851	0.71496961460375	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.657179269328802	0.716967071190896	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.674171622769754	0.718565492500931	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.691163976210705	0.71983974515251	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.708156329651657	0.720900038888838	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.725148683092609	0.721886986140898	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.74214103653356	0.722922957727001	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.759133389974512	0.724151986380508	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.776125743415463	0.725716584700387	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.793118096856415	0.7276498156096	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.810110450297367	0.729932297394684	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.827102803738318	0.732562129887656	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.84409515717927	0.735508150333539	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.861087510620221	0.738655588585965	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.878079864061173	0.74189157466655	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.895072217502125	0.745095637924966	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.912064570943076	0.748214573657599	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.929056924384028	0.751194797127236	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.946049277824979	0.754044289039418	172	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	4
#53B400	0.079439252336448	0.539383831767032	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.0964316057773996	0.548230253843822	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.113423959218351	0.55703411215772	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.130416312659303	0.565756263248209	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.147408666100254	0.574389106443344	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.164401019541206	0.582855494922885	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.181393372982158	0.591132626670994	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.198385726423109	0.599182498327948	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.215378079864061	0.607029812077567	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.232370433305012	0.614683308692588	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.249362786745964	0.622214054455699	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.266355140186916	0.629731879076502	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.283347493627867	0.637283526687461	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.300339847068819	0.644884578666062	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.31733220050977	0.652472709502357	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.334324553950722	0.659915667504501	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.351316907391674	0.667041297452943	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.368309260832625	0.673708986916698	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.385301614273577	0.679840448974732	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.402293967714528	0.685436063660644	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.41928632115548	0.690582478634607	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.436278674596431	0.695451849116173	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.453271028037383	0.700209109686552	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.470263381478335	0.704978151298443	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.487255734919286	0.709774555329338	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.504248088360238	0.714573619595414	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.521240441801189	0.719265134353467	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.538232795242141	0.723706967038128	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.555225148683093	0.727820070661167	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.572217502124044	0.731525778267954	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.589209855564996	0.734831690530433	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.606202209005947	0.73774540812055	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.623194562446899	0.740337997320992	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.640186915887851	0.745850004615509	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.657179269328802	0.751360491775636	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.674171622769754	0.752082555610412	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.691163976210705	0.755354644882737	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.708156329651657	0.758315106605314	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.725148683092609	0.760804326667303	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.74214103653356	0.762905912460097	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.759133389974512	0.769222070846396	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.776125743415463	0.771711290908384	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.793118096856415	0.774827566405835	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.810110450297367	0.761640400581254	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.827102803738318	0.764676869023283	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.84409515717927	0.767713337465313	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.861087510620221	0.770749805907342	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.878079864061173	0.77378627434937	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.895072217502125	0.776826543127373	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.912064570943076	0.779707197794529	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.929056924384028	0.782587852461685	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.946049277824979	0.785468507128841	197	Venezuela, RB	Latin America & Caribbean (all income levels)	4
#53B400	0.079439252336448	0.620586750592273	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.0964316057773996	0.626372762110408	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.113423959218351	0.631997639383308	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.130416312659303	0.637703463812422	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.147408666100254	0.643645669139026	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.164401019541206	0.649901402183362	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.181393372982158	0.656460782071901	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.198385726423109	0.663158874223436	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.215378079864061	0.669862666878929	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.232370433305012	0.676533016577864	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.249362786745964	0.683139900666059	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.266355140186916	0.689684839277901	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.283347493627867	0.696161751875837	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.300339847068819	0.702548976544822	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.31733220050977	0.708792168480447	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.334324553950722	0.714822161568016	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.351316907391674	0.720537106803464	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.368309260832625	0.725927883380459	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.385301614273577	0.731001331903749	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.402293967714528	0.735810277043352	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.41928632115548	0.740485070323127	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.436278674596431	0.745179245316361	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.453271028037383	0.750009472337413	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.470263381478335	0.755076080255952	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.487255734919286	0.760380209172772	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.504248088360238	0.765891076366498	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.521240441801189	0.771517473773787	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.538232795242141	0.777113088459699	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.555225148683093	0.7825718910506	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.572217502124044	0.787840676842878	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.589209855564996	0.792882202543998	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.606202209005947	0.797728390976133	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.623194562446899	0.802425986271744	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.640186915887851	0.807012991790553	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.657179269328802	0.811489407532562	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.674171622769754	0.815863214203315	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.691163976210705	0.820127191164463	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.708156329651657	0.824271837576074	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.725148683092609	0.828272071220728	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.74214103653356	0.832118771292095	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.759133389974512	0.836317762510773	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.776125743415463	0.84051675372147	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.793118096856415	0.844715744940148	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.810110450297367	0.846846466642191	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.827102803738318	0.848977188343853	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.84409515717927	0.851107910045896	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.861087510620221	0.85320949583869	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.878079864061173	0.855307281295512	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.895072217502125	0.857650568456156	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.912064570943076	0.859599000709257	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.929056924384028	0.861462685470173	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#53B400	0.946049277824979	0.863272405460278	199	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	4
#F8766D	0.079439252336448	0.315688455753619	198	Vietnam	East Asia & Pacific (all income levels)	4
#F8766D	0.0964316057773996	0.323923783806032	198	Vietnam	East Asia & Pacific (all income levels)	4
#F8766D	0.113423959218351	0.332416394603782	198	Vietnam	East Asia & Pacific (all income levels)	4
#F8766D	0.130416312659303	0.341041637126971	198	Vietnam	East Asia & Pacific (all income levels)	4
#F8766D	0.147408666100254	0.349557429974154	198	Vietnam	East Asia & Pacific (all income levels)	4
#F8766D	0.164401019541206	0.357270591863945	198	Vietnam	East Asia & Pacific (all income levels)	4
#F8766D	0.181393372982158	0.363347329083975	198	Vietnam	East Asia & Pacific (all income levels)	4
#F8766D	0.198385726423109	0.36744447129593	198	Vietnam	East Asia & Pacific (all income levels)	4
#F8766D	0.215378079864061	0.369655886798329	198	Vietnam	East Asia & Pacific (all income levels)	4
